ra,dec,mag
16.1463948291838,42.7192046882798,9.344998
10.6805403406179,44.8108744780094,9.347111
15.286527263461,39.2865355918982,9.34934
11.6861863122829,44.5599113762936,9.353378
16.2985547177536,40.0188988678171,9.354855
5.77522111764277,42.3826282058959,9.355625
10.6198117517354,45.1509641365402,9.360499
13.3145950952986,45.0140873239232,9.364132
10.9140219162503,43.4572561428553,9.366748
9.5175937446437,42.7818247726352,9.367172
14.4674607320345,40.936745117523,9.36772
9.80653748774866,44.119966139698,9.369354
11.8161791843763,37.2753885519846,9.370468
15.5206179678281,38.7854399098402,9.370695
12.3112509466784,36.8969281418501,9.373213
8.5681908321626,44.3498285954038,9.374055
11.7898971711471,43.6038222371326,9.374323
7.52309888570069,45.0574311475792,9.374435
7.67893728706613,40.5312381803859,9.379077
6.59451575590844,42.8042828236551,9.381042
14.274186869588,38.4560285749161,9.382303
6.11826012308438,38.3545849068658,9.383793
10.6961146938837,42.5721643090252,9.386681
12.3208808299092,39.4805234132197,9.388224
7.5373545156136,36.9087755171433,9.391332
15.521065117285,42.6351282518798,9.39144
10.7237100638399,36.5003386491196,9.391695
10.5546898935806,41.9649351206568,9.392283
13.0362657488839,45.2288081766498,9.395041
7.19526209088829,38.6790791431323,9.397615
14.1199266477192,43.286764528715,9.400209
5.8852546017511,40.4291174327487,9.402481
13.3787110484128,45.7323308623839,9.403356
12.9277538191909,38.7564236195114,9.404972
15.8342684675244,42.8296462777443,9.407511
6.48339484204199,41.8361626032997,9.40782
17.0174387179536,42.1629405734892,9.40863
16.5951584283012,39.4254526497331,9.408961
10.6425238707767,41.9220593803907,9.409073
8.1143885547418,44.9049828755188,9.413403
12.6104113227652,44.8881776729569,9.414477
12.8815271407955,38.0932388586021,9.415236
14.5049886830375,45.3525382747425,9.415343
16.9293719968761,42.764484654288,9.416095
6.85993203028437,42.1527240185786,9.420539
6.54380156767826,38.2494889377595,9.42114
8.83363263971658,45.4741013425654,9.423754
11.4444548020203,45.210589714847,9.4242325
8.49426566204715,42.0883746939874,9.424394
8.81063361623282,44.9498135051034,9.425586
14.3724994554606,42.8633429536144,9.426835
10.3150871803404,44.2841660627906,9.430188
12.5983699067395,37.7645257056198,9.4307
15.302656700454,38.2056290881348,9.431786
14.2576892706976,45.080533794838,9.434733
16.0674841880457,40.8312348941223,9.435291
14.4613211831458,37.4255735110024,9.435879
4.61316471484079,40.4127590499285,9.443275
4.48561633877379,41.427966370164,9.443509
14.6643724766081,42.9807167097787,9.443763
11.2520291735649,39.7337422006012,9.4446335
12.5942763904851,44.9784582654174,9.4510355
12.9005694474384,43.020307894702,9.452665
10.5727954189036,40.2507856396177,9.4549675
7.76053113755301,41.5735336070286,9.45726
4.52044012522908,43.1137247015739,9.45783
13.5398617025977,40.0628340289199,9.458275
8.10659364980363,37.7469978441953,9.459505
9.39225461575781,43.5626137586896,9.461804
7.09613085485772,40.2812449814827,9.462443
10.0811051053777,43.8338372708365,9.464647
12.6336340249984,44.965209714739,9.465378
9.13358783383114,37.4044325892199,9.465499
8.64077775939627,42.1550562013589,9.468586
13.9706259604119,38.4687795839963,9.47233
10.5356379389332,42.8591752725938,9.472989
6.00912046563837,43.3430359712656,9.4750805
5.86748944754144,43.254709262855,9.476922
8.01769673070992,42.5739689058698,9.4779215
11.6770973411004,42.3118263186724,9.478602
7.14884410615789,38.7258529228656,9.478964
8.43713228674872,43.1705533138501,9.4805765
15.4755737415665,44.5274984108241,9.481979
4.48275258884608,42.0940124153917,9.482462
10.6087491668461,41.0967118499372,9.483673
7.99560284763229,44.8913047348647,9.483755
7.89342011795368,41.791056071402,9.484019
17.033250682249,41.4602486069328,9.484032
11.7361240846519,43.6451505285056,9.484714
6.86133033367769,39.7373053906374,9.493823
13.8428214288571,42.3779572184268,9.502078
6.19423775606337,42.1064437887282,9.503129
12.8798542212815,38.4730886215986,9.505198
14.3726868891563,45.1999603424789,9.50682
16.9927954090556,42.8804333937559,9.509897
15.3079578094935,37.9605339260788,9.5111
14.8251037458912,37.7517556292032,9.513106
15.3728424474128,44.7795089033269,9.515026
14.6797611711163,40.4064524793062,9.515123
12.6248768936626,38.1053001383025,9.516165
13.534907554754,45.3673483681434,9.516166
12.9295589706654,37.2693309814979,9.521592
9.18097568561931,41.4095963273906,9.522568
7.93320632290859,45.0751829908301,9.524467
13.0226775578151,45.8220756997696,9.528188
11.5429360932654,44.5724821656155,9.530217
16.5877757778169,42.5455953600259,9.531949
13.806283957074,38.5017884432128,9.53195
12.0935847564489,37.9778066939417,9.532147
5.61887517099999,39.0520146273782,9.532728
12.3136246119104,44.7366731179008,9.53279
