ra,dec,mag
302.300776101905,42.2302854204392,8.070221
309.546760342567,38.5465604178595,8.070983
310.782063569494,40.7895920509305,8.0717325
300.852229260144,40.2799630686669,8.073997
304.539663242599,36.5700372214338,8.078494
309.148617098382,40.4791823377377,8.078943
304.14814971361,40.8855739574277,8.0792465
301.940746540184,38.4521379483986,8.085806
311.258437986359,39.3854142485044,8.08711
306.42538571386,37.1452248786008,8.090758
299.97889635602,39.5296272328397,8.0914755
300.087352965324,42.177586646867,8.092682
305.79490881008,40.8749358791465,8.095227
305.686487522608,40.7145859531252,8.096896
308.910220159796,36.4739241483901,8.105842
308.280368988909,39.8668885802711,8.10647
306.142328677438,39.6699837364867,8.107754
311.57908319101,42.2723698707589,8.1090355
302.446069897213,42.5413290059354,8.114144
304.976485477534,41.6023723455236,8.116022
303.459502658945,36.6229026152689,8.116377
306.200018315309,42.9571088961341,8.117756
302.023082350051,41.9023096697059,8.121369
305.859613595653,38.9391498980294,8.1222515
306.797804781578,38.8817720422449,8.122645
306.346865718645,40.871579457326,8.126231
300.49086193877,43.1592489016505,8.13025
304.821623044832,38.4305265328451,8.1332445
303.402242307284,37.6882290980461,8.134528
306.124500883161,35.3586474506277,8.135188
310.251137761244,40.3164865564535,8.138224
302.607744170341,35.8667370735678,8.138238
301.502934637802,40.064956442218,8.139664
